,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
389,3.907493792,4.906047821,6.738237762,2.320175171,8.651957362,0
390,3.917535792,4.386478271,9.572144623,3.284170532,11.02963827,0
391,3.927577792,4.4006987,12.90301804,4.045337677,14.22036499,0
392,3.937620792,4.833149414,15.62106583,4.696184235,17.01267696,0
393,3.947662792,5.429060211,17.50639526,5.275329895,19.07295665,0
394,3.957704792,5.991889801,18.80763931,5.333858185,20.4470067,0
395,3.967746792,6.652166748,19.40609482,4.658762054,21.03691761,0
396,3.977788792,7.179220734,18.52996674,3.793710938,20.23099405,0
397,3.987831792,7.405400391,16.76199326,2.705174561,18.52356181,0
398,3.997873792,7.101681976,14.82053055,1.338366852,16.48857903,0
399,4.007915792,5.781128082,13.00794983,-0.06915618896,14.23492126,0
400,4.017957792,3.931574249,11.44040955,-1.262025604,12.16276923,0
401,4.028000792,1.965263214,9.683213654,-1.719324646,10.02910581,0
402,4.038042792,0.3430865479,7.685467987,-1.623972931,7.862659514,0
403,4.048084792,-0.6207591248,5.807772675,-1.266665955,5.976621786,0
404,4.058126792,-0.8934919739,4.283043365,-0.6993457031,4.430786927,0
405,4.068169792,-0.5754034424,2.974763947,-0.06017486572,3.03050007,0
406,4.078211792,0.3375480652,1.570833435,0.4933740234,1.680736239,0
407,4.088253792,1.468596039,0.04131408691,1.037791901,1.798747678,0
408,4.098295792,2.555785217,-1.313518524,1.420396271,3.205447637,0
409,4.108338792,3.340453491,-2.445015564,1.688339081,4.470706822,0
410,4.118380792,4.014202423,-3.389850769,1.560355225,5.480840972,0
411,4.128422792,4.786446533,-3.982019348,0.9436376953,6.297380456,0
412,4.138464792,5.264103241,-4.17841095,0.1246907043,6.722012256,0
413,4.148507792,5.58832901,-4.011807404,-0.7884104919,6.92427692,0
414,4.158549792,6.088289337,-3.623215485,-1.788929901,7.307203822,0
415,4.168591792,6.509663086,-3.137774963,-2.753374329,7.733202144,0
416,4.178633792,6.552773438,-2.62688736,-3.455115051,7.859847132,0
417,4.188676792,6.324198761,-2.032024384,-3.782484283,7.644069624,0
418,4.198718792,6.181395721,-1.462458801,-3.729195099,7.365822079,0
419,4.208760792,6.373895416,-0.8933422852,-3.460653534,7.307580044,0
420,4.218802792,6.822662201,-0.2086660767,-3.317850494,7.589492272,0
421,4.228845792,7.210954742,0.5566923523,-3.350183258,7.970665125,0
422,4.238887792,7.021897888,1.286275177,-3.580105133,7.986157183,0
423,4.248929792,6.824458466,2.015708313,-4.086651764,8.205914696,0
424,4.258971792,6.858288116,3.007545776,-4.398153992,8.684768622,0
425,4.269014792,6.979985046,4.40533905,-3.941304016,9.146643141,0
426,4.279056792,7.356152802,6.340065765,-2.976560211,10.15723036,0
427,4.289098792,8.504414978,9.057514801,-1.298100586,12.49194595,0
428,4.299140792,10.95871124,12.26998444,1.048719177,16.48471055,0
429,4.309182792,14.07343414,15.33590881,2.668201447,20.98501719,0
430,4.319225792,16.67592224,18.43326782,2.613565063,24.99404864,0
431,4.329267792,17.97581909,21.3969548,1.301393738,27.97594275,0
432,4.339309792,18.20723785,23.46804794,0.05358856201,29.7027887,0
433,4.349351792,17.9385466,24.685616,-0.5164260864,30.51946571,0
434,4.359394792,16.92485458,25.33736069,-0.4782554626,30.47394424,0
435,4.369436792,14.8609465,25.68927887,-0.02589614868,29.67806345,0
436,4.379478792,12.64405655,26.02398285,0.6393205261,28.94008604,0
437,4.389520792,11.12561417,26.32919815,1.317260742,28.61365306,0
438,4.399563792,10.15787659,26.27456177,2.065704346,28.24539232,0
439,4.409605792,9.164542236,25.39020081,2.718796234,27.13011213,0
440,4.419647792,7.784861298,23.91007874,3.216660919,25.35040114,0
441,4.429689792,6.026318207,21.88359283,3.4611026,22.96056135,0
442,4.439732792,4.083358612,19.46252747,3.150947571,20.1343553,0
443,4.449774792,2.248474274,17.05702972,2.540067902,17.3910852,0
444,4.459816792,0.5864804077,15.03997421,2.1061203,15.1980435,0
445,4.469858792,-0.8541238403,13.53290817,1.852547607,13.68579789,0
446,4.479901792,-1.570983124,12.46083755,1.479972382,12.64637414,0
447,4.489943792,-1.805096283,11.61195282,0.8786727905,11.78422194,0
448,4.499985792,-1.575473785,11.03699844,-0.195643158,11.15059319,0
449,4.510027792,-1.011746063,10.538535,-1.571132813,10.70293457,0
450,4.520070792,0.06810836792,9.936037903,-2.808609467,10.32558837,0
451,4.530112792,1.568588104,9.243877258,-3.474724274,9.999172175,0
452,4.540154792,2.616409149,8.165370026,-3.580254822,9.291775346,0
453,4.550196792,3.029100952,6.835834808,-3.165617065,8.119434802,0
454,4.560238792,3.211272125,5.584437103,-2.36118988,6.861007512,0
455,4.570281792,3.473227386,4.592749329,-1.537752228,5.959977918,0
456,4.580323792,4.135899353,4.094734955,-0.8406518555,5.880409284,0
457,4.590365792,4.894072723,3.859873352,-0.1119671631,6.234028133,0
458,4.600407792,5.273084564,3.66587677,0.6688092041,6.456886174,0
459,4.610450792,5.751040649,4.010909271,1.478026428,7.165641901,0
460,4.620492792,6.016887817,5.158273315,2.461930389,8.298904979,0
461,4.630534792,5.910010071,6.868317261,3.542084198,9.728738947,0
462,4.640576792,6.337670746,9.034163361,4.485721893,11.91234146,0
463,4.650620625,7.13161972,11.31811386,5.161716156,14.33886379,0
464,4.660662625,7.770790558,13.78977402,5.715414734,16.82881514,0
465,4.670704625,8.189320221,16.33298538,5.791157227,19.16686931,0
466,4.680746625,8.439749451,17.87103699,5.461093597,20.50431362,0
467,4.690789625,9.320966949,17.56866577,5.026098175,20.5134128,0
468,4.700831625,9.289083252,15.99468887,4.618046722,19.06419406,0
469,4.710873625,7.182962952,14.21938065,3.202739868,16.24940877,0
470,4.720915625,5.260061646,12.54166946,0.689765625,13.61754376,0
471,4.730958625,3.840413818,11.16573074,-1.471589813,11.8990713,0
472,4.741000625,2.497855682,9.85685257,-2.44785965,10.45891211,0
473,4.751042625,1.043480072,8.631949768,-2.315235443,8.997762089,0
474,4.761084625,-0.4237687683,7.40435257,-1.688189392,7.606181721,0
475,4.771127625,-1.401236115,5.930966492,-0.6712042236,6.131096255,0
476,4.781169625,-1.75749527,4.202061768,0.6536906433,4.601458919,0
477,4.791211625,-1.708547058,2.253264313,2.090552673,3.516638109,0
478,4.801253625,-1.131047974,0.183817749,3.413052521,3.600275822,0
479,4.811296625,0.2204914856,-1.241967316,4.264332275,4.446979769,0
480,4.821338625,1.967508545,-2.177671509,4.409680023,5.297038888,0
481,4.831380625,3.450175323,-3.259322205,3.674409027,6.002347265,0
482,4.841422625,4.471052399,-4.239483948,2.274370422,6.567822662,0
483,4.851465625,5.010979614,-4.878654785,0.7845185852,7.03751793,0
484,4.861507625,5.475463715,-5.119803314,-0.6655160522,7.525689369,0
485,4.871549625,6.07391922,-5.008734283,-1.877845001,8.093591024,0
486,4.881591625,7.581584015,-4.363575897,-2.937042389,9.227536442,0
487,4.891634625,9.198371887,-3.372786255,-3.774401093,10.49913502,0
488,4.901676625,10.05054977,-2.425256653,-4.428391113,11.24749165,0
489,4.911718625,9.857151947,-1.610800323,-5.019212494,11.17813116,0
490,4.921760625,8.870553589,-1.235081635,-5.643414459,10.58585256,0
491,4.931803625,7.558981018,-1.291065216,-5.963748322,9.714491107,0
492,4.941845625,6.240971832,-1.448687439,-5.758974152,8.614766856,0
493,4.951887625,5.511688385,-1.261726227,-5.42217453,7.833941445,0
494,4.961929625,5.285808105,-0.3799099731,-5.226082306,7.442851281,0
495,4.971972625,5.309758301,0.9183403015,-5.377118225,7.612508294,0
496,4.982014625,5.420527954,2.304158478,-5.676944733,8.180401646,0
497,4.992056625,5.549409943,3.832480316,-5.819149017,8.907656896,0
498,5.002098625,5.387446747,5.885012054,-5.613925781,9.755722014,0
499,5.012140625,5.284760284,8.297994232,-5.013524323,11.04177638,0
500,5.022183625,6.168372803,11.4475946,-3.483106842,13.46210528,0
501,5.032225625,8.103548584,15.89230179,-0.2980302429,17.84156882,0
502,5.042267625,11.27560226,22.18701187,3.657793579,25.15516162,0
503,5.052309625,14.43478271,28.81492905,7.058721313,32.99225113,0
504,5.062352625,17.03667206,33.05576019,8.267008667,38.09560223,0
505,5.072394625,18.94460449,34.73436951,6.426585846,40.08335652,0
506,5.082436625,19.15446808,34.97417084,2.685715027,39.96622747,0
507,5.092478625,17.56222916,34.53438538,-1.453627167,38.7707196,0
508,5.102521625,14.9790509,33.59419052,-4.878205719,37.10442688,0
509,5.112563625,12.88086411,31.95450027,-6.632707214,35.08560321,0
510,5.122605625,11.63186142,29.72743149,-6.142177277,32.50764102,0
511,5.132647625,11.28129044,27.30292328,-4.139042816,29.8303337,0
512,5.142690625,11.43127853,24.73022324,-1.828148346,27.30568067,0
513,5.152732625,11.04328537,21.4700029,-0.1213975525,24.14394155,0
514,5.162774625,9.850266266,18.03704178,0.7667056274,20.56575939,0
515,5.172816625,7.986042938,14.89926682,1.152303772,16.94381413,0
516,5.182859625,6.285429382,12.20861206,1.080752563,13.77406465,0
517,5.192901625,5.139711914,10.09380981,0.7970924377,11.35504256,0
518,5.202943625,4.65696579,8.635991364,0.5255570984,9.825674911,0
519,5.212985625,4.747527466,7.605085144,0.4107458496,8.974689367,0
520,5.223028625,5.112468567,6.854096832,0.4273612976,8.561461085,0
521,5.233070625,5.522016907,6.203549652,0.4682263184,8.318409397,0
522,5.243112625,5.708229675,5.459896088,0.5511538696,7.918214565,0
523,5.253154625,6.207142181,4.909490662,0.6662644958,7.942016179,0
524,5.263197625,6.875352631,4.574936371,1.026864624,8.321956954,0
525,5.273239625,7.508685608,4.521347809,1.428180084,8.880464173,0
526,5.283281625,8.107889557,4.813839569,1.686542816,9.578901353,0
527,5.293323625,8.33451828,5.156776428,1.661993866,9.940762632,0
528,5.303366625,8.212521973,5.543123016,1.174008636,9.977475944,0
529,5.313408625,8.008196869,5.960006104,0.4794529724,9.994136531,0
530,5.323450625,8.140671387,6.334976349,0.1734892273,10.31661546,0
531,5.333492625,8.585845642,6.522386627,1.055305481,10.83383323,0
532,5.343535625,8.945547638,6.630461884,2.732268219,11.46521421,0
533,5.353577625,8.680149536,6.843319244,4.330794067,11.87146964,0
534,5.363619625,7.850724335,6.792425079,5.295088806,11.65370656,0
535,5.373661625,6.880442047,6.456373901,5.413043518,10.87778869,0
536,5.383703625,5.974226532,5.80597641,4.735851746,9.582746813,0
537,5.393746625,4.818629608,4.743036804,3.916156311,7.813569586,0
538,5.403788625,3.318149872,3.531755676,3.093916168,5.749411621,0
539,5.413830625,1.511856079,2.640509033,2.013013916,3.648317665,0
540,5.423872625,-0.3198847961,2.29218338,0.3882925415,2.346742855,0
541,5.433915625,-1.710043945,2.178270264,-1.450034637,3.125973782,0
542,5.443957625,-2.121687927,2.031126251,-2.82103363,4.072500983,0
543,5.453999625,-1.991009674,1.837129669,-3.631148987,4.53038717,0
544,5.464041625,-2.280956726,1.49658783,-4.268373871,5.065723465,0
545,5.474084625,-3.052602081,0.9476792908,-4.799469452,5.766401176,0
546,5.484126625,-4.517306213,0.01541793823,-5.470823364,7.094801013,0
547,5.494168625,-6.066734161,-0.9392967224,-6.000871124,8.584753693,0
548,5.504210625,-6.557713165,-1.02611618,-5.785469055,8.805008152,0
549,5.514253625,-5.25018219,-0.1987866211,-4.679718475,7.035886167,0
550,5.524295625,-1.426533508,1.199755096,-2.986439667,3.520402253,0
551,5.534337625,4.032913513,2.985840912,-1.72351593,5.305670977,0
552,5.544379625,9.993967438,5.222190399,-1.195713501,11.33932928,0
553,5.554422625,14.13854874,7.302414551,-1.299747162,15.96600017,0
554,5.564464625,15.27363831,8.012986908,-1.745370483,17.33604062,0
555,5.574506625,14.22955948,7.27562027,-2.382595367,16.1583345,0
556,5.584548625,11.70386169,5.716312866,-2.923121338,13.34920408,0
557,5.594591625,8.867859192,4.464466095,-3.468736725,10.5167732,0
558,5.604633625,6.576424255,4.012555847,-3.987408142,8.674640287,0
559,5.614675625,5.593268738,3.953578491,-4.787793732,8.356937649,0
560,5.624717625,5.520819397,4.264182587,-5.80717392,9.076671685,0
561,5.634760625,5.918841705,4.882995758,-6.493197327,10.05176334,0
562,5.644802625,6.690337372,6.037544861,-6.272406464,10.97978347,0
563,5.654843917,6.898255005,7.275021515,-5.280718689,11.33127751,0
564,5.664885917,6.214776306,8.331973572,-3.991749115,11.13459874,0
565,5.674928917,4.854554901,9.168733521,-2.769690399,10.73794964,0
566,5.684970917,3.567381592,9.973160706,-1.849404144,10.75222961,0
567,5.695012917,2.573598175,10.88147186,-1.234931946,11.24966197,0
568,5.705054917,1.926344147,12.29049179,-0.8822653198,12.47178345,0
569,5.715097917,1.921105042,14.43672867,-0.4879852295,14.57216212,0
570,5.725139917,2.321672058,16.8039061,0.1405577087,16.96411441,0
571,5.735181917,3.159629517,19.12273407,1.370100861,19.43037296,0
572,5.745223917,4.775818634,21.34815628,2.824925537,22.05748001,0
573,5.755266917,7.06845108,23.23004288,3.603157196,24.54751789,0
574,5.765308917,9.262288971,24.84443573,3.223995667,26.71011291,0
575,5.775350917,10.3780687,25.95258133,1.989363098,28.02139099,0
576,5.785392917,10.18497025,26.08460678,0.6182144165,28.00932914,0
577,5.795435917,9.294472046,25.36729843,-0.4668791199,27.02045552,0
578,5.805477917,8.115224304,24.42590607,-0.9048683167,25.75462171,0
579,5.815519917,7.145241394,23.55322083,-0.9265731812,24.63061558,0
580,5.825561917,6.537355499,22.55719208,-0.8967851257,23.5025138,0
581,5.835604917,5.844296722,21.08156067,-1.194815369,21.90925805,0
582,5.845646917,5.291945343,19.48108887,-1.58550293,20.24923032,0
583,5.855688917,4.868326263,17.8496315,-1.741927643,18.5834404,0
584,5.865730917,4.821174316,16.01085526,-1.823358307,16.82010236,0
585,5.875773917,4.931644592,13.77285919,-2.042652283,14.77109329,0
586,5.885815917,4.797972565,11.64817749,-2.466271362,12.83678597,0
587,5.895857917,4.502936096,10.10338989,-2.987487488,11.45774857,0
588,5.905899917,4.526586914,9.062604218,-3.575315094,10.74260966,0
589,5.915942917,4.895868988,8.146958313,-3.937112732,10.28801825,0
590,5.925984917,5.485642548,7.060367889,-3.770958252,9.703669153,0
591,5.936026917,6.057902527,5.981411591,-3.11128006,9.063968847,0
592,5.946068917,6.522236938,5.219645691,-2.084415436,8.609823664,0
593,5.956111917,7.180717621,4.870721283,-0.8452922058,8.71786386,0
594,5.966153917,7.952063599,4.589306488,0.2848576355,9.18576036,0
595,5.976195917,8.882678375,3.829486542,1.047671356,9.729571294,0
596,5.986237917,9.692194977,2.986439667,1.578317871,10.2639443,0
597,5.996280917,10.1882634,2.419568481,1.73294632,10.61405321,0
598,6.006322917,10.09231293,2.126927032,1.635349274,10.44284282,0
599,6.016364917,9.403595123,2.101929016,1.374441833,9.733180219,0
600,6.026406917,8.097561035,2.154918823,0.9154962158,8.429252824,0
601,6.036449917,6.42374176,2.388732605,0.5450166321,6.87513962,0
602,6.046491917,4.707410889,2.921474762,0.3523672485,5.551476807,0
603,6.056533917,2.758314056,3.47517334,0.2044747925,4.441501561,0
604,6.066575917,0.6319857788,3.817661133,-0.1761836243,3.873626624,0
605,6.076617917,-1.506167908,3.99698822,-0.9756710815,4.381368583,0
606,6.086660917,-3.723506927,3.932771759,-1.885479126,5.734651609,0
607,6.096702917,-5.674998779,3.398532715,-2.62913269,7.118144032,0
608,6.106744917,-6.737189941,2.857258301,-3.264710999,8.013238497,0
609,6.116786917,-6.690487061,2.80352005,-3.675307159,8.132049219,0
610,6.126829917,-5.40810379,3.300336914,-3.617976379,7.295859335,0
611,6.136871917,-3.466042328,3.730691986,-3.027454376,5.924271442,0
612,6.146913917,-1.969604187,3.899690552,-2.427052917,4.997750786,0
613,6.156955917,-1.727258148,3.659440155,-2.130968628,4.573395921,0
614,6.166998917,-2.392624512,2.42211319,-2.526296539,4.239511595,0
615,6.177040917,-2.966531067,0.8315208435,-2.609373779,4.03739582,0
616,6.187082917,-2.944826202,0.2754272461,-1.645228729,3.384470284,0
617,6.197124917,-1.535357208,0.799637146,-0.4739144897,1.794808142,0
618,6.207167917,2.244881744,2.261347504,0.3311114502,3.203563855,0
619,6.217209917,7.109166412,3.828139343,0.739611969,8.108139353,0
620,6.227251917,12.09275299,5.383255463,0.7839198303,13.26003939,0
621,6.237293917,16.02597382,7.202272797,1.14077774,17.60698566,0
622,6.247336917,17.42032425,8.542435913,2.384840698,19.54810409,0
623,6.257378917,15.97223557,8.869954834,3.616629181,18.62440373,0
624,6.267420917,12.36578522,8.472680969,3.202141113,15.32816605,0
625,6.277462917,8.408314819,8.18587738,0.9304650879,11.77175059,0
626,6.287505917,6.597979431,8.54977066,-2.186503143,11.01874344,0
627,6.297547917,6.900350647,9.402996368,-4.340673523,12.4447831,0
628,6.307589917,8.509055328,10.31370255,-4.402045898,14.0767358,0
629,6.317631917,9.812694397,11.00780914,-3.165317688,15.08244243,0
630,6.327674917,9.02488266,11.26332779,-2.234403534,14.60491763,0
631,6.337716917,6.624025269,11.11438751,-1.615290985,13.03903699,0
632,6.347758917,4.419559479,10.77698914,-1.270258484,11.71706266,0
633,6.357800917,3.206332397,10.62789917,-0.9846524048,11.14461074,0
634,6.367843917,2.442770233,10.93221634,-0.518821106,11.2138154,0
635,6.377885917,1.846709747,11.48845963,0.1685494995,11.63715817,0
636,6.387927917,1.476080475,12.72399033,1.466201019,12.89296276,0
637,6.397969917,1.497036896,14.75766129,2.938688965,15.12169233,0
638,6.408012917,2.022144928,17.17872665,3.981270905,17.74959824,0
639,6.418054917,3.096760254,19.86069946,4.147126007,20.52403375,0
640,6.428096917,4.284540253,22.37966125,3.230881348,23.01402002,0
641,6.438138917,5.246739349,24.53458008,1.90718399,25.16170193,0
642,6.448181917,6.067033539,26.24462402,1.166374512,26.96200318,0
643,6.458223917,6.919211426,27.23451553,1.023272095,28.11834648,0
644,6.468265917,7.514673157,27.31070709,0.8187973022,28.33752748,0
645,6.478307917,7.456893311,26.96747086,0.3911366272,27.98218594,0
646,6.488350917,7.004683685,26.19088577,-0.2118095398,27.11222887,0
647,6.498392917,6.969656525,24.94532593,-0.4906796265,25.90533081,0
648,6.508434917,7.489974518,23.27674576,-0.4685256958,24.45661726,0
649,6.518476917,8.47732132,21.59020294,-0.3932322693,23.19819975,0
650,6.528519917,8.818012848,19.54620346,-0.2640509033,21.44483955,0
651,6.538561917,8.072712708,16.85210587,-0.3412902832,18.68899788,0
652,6.548603917,6.832691345,14.15845734,-0.5095404053,15.7291836,0
653,6.558645917,5.495072937,11.60940811,-0.4438270569,12.85189347,0
654,6.568688917,4.347708893,9.204209747,-0.2636018372,10.18280588,0
655,6.578730917,3.719016266,7.339537354,0.03936813354,8.228088502,0
656,6.588772917,3.880680084,6.205944672,0.330662384,7.326852312,0
657,6.598814917,4.501738586,5.236261139,0.3947291565,6.916638788,0
658,6.608857917,4.654720459,4.239633636,0.3529660034,6.30598929,0
659,6.618899917,4.578379211,3.849245453,0.3165916443,5.989864525,0
660,6.628941917,4.593048706,4.034560089,0.2576142883,6.118834583,0
661,6.638983917,5.008734283,4.536765747,0.144150238,6.759470531,0
662,6.649026917,5.743256836,4.772525482,-0.08008346558,7.467825113,0
663,6.659069625,6.555767212,4.637206879,-0.3353027344,8.037051654,0
