,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
12161,20.47791525,14.60557755,-7.257358246,-3.602558441,16.70241214,1
12162,20.48788725,18.99983963,-13.06498123,-4.930447083,23.57958755,1
12163,20.49786025,23.65291351,-20.90133545,-6.47523468,32.22196154,1
12164,20.50783225,25.26131882,-25.84300919,-6.180647278,36.66327526,1
12165,20.51780425,24.41647568,-24.10407532,-4.615801392,34.61901723,1
12166,20.52777725,26.8872377,-24.91449005,-5.329517212,37.04131638,1
12167,20.53774925,29.18121735,-27.07674362,-4.081562347,40.01690446,1
12168,20.54772125,28.01379501,-25.24275742,-3.958218842,37.916184,1
12169,20.55769425,25.01762558,-20.20498352,-4.887935486,32.52714039,1
12170,20.56766625,22.80058594,-16.31442398,-4.52703598,28.39931696,1
12171,20.57763825,21.60966248,-14.28419586,-4.016447754,26.21350065,1
12172,20.58761125,19.71280701,-12.09829147,-3.916755066,23.45856745,1
12173,20.59758325,16.96646805,-9.017996979,-4.097579041,19.64625821,1
12174,20.60755525,14.40484497,-5.596711578,-4.029620361,15.97061612,1
12175,20.61752825,12.51427643,-3.00245636,-4.039499817,13.48849204,1
12176,20.62750025,10.43839325,-1.205742645,-4.382586365,11.38511889,1
12177,20.63747225,8.182284851,0.4929249573,-4.588408356,9.393947607,1
12178,20.64744525,6.043981476,1.813478851,-4.904550934,7.992060904,1
12179,20.65741725,3.818259888,2.581381989,-5.306914215,7.028938755,1
12180,20.66738925,1.319655762,3.271746368,-5.567073212,6.590760182,1
12181,20.67736225,-0.7972421265,4.28019928,-5.226681061,6.802491881,1
12182,20.68733425,-2.101330261,4.749024353,-4.533622284,6.893660289,1
12183,20.69730625,-2.971021729,4.50128952,-3.838168488,6.619676336,1
12184,20.70727925,-3.462449799,4.184997253,-3.277135162,6.343687846,1
12185,20.71725125,-3.660937042,3.947740631,-2.873424683,6.102760484,1
12186,20.72722325,-3.557202759,3.605103149,-2.590063934,5.688487617,1
12187,20.73719625,-3.119662628,3.046464844,-2.398911438,4.976747838,1
12188,20.74716825,-2.502046967,2.332449646,-2.134411469,4.031906831,1
12189,20.75714025,-1.943857727,1.627864838,-1.752405853,3.082118276,1
12190,20.76711325,-1.487756195,1.07296875,-1.27310257,2.232816738,1
12191,20.77708525,-1.013392639,0.5978567505,-0.776585083,1.409780737,1
12192,20.78705825,-0.4996609497,0.1335223389,-0.4752616882,0.7023980011,1
12193,20.79703025,-0.08637039185,-0.196690979,-0.2258802795,0.3117195639,1
12194,20.80700225,0.2585124207,-0.2893482971,0.03293151855,0.389404152,1
12195,20.81697525,0.6551875305,-0.3429368591,0.2260299683,0.7732825719,1
12196,20.82694725,1.165626068,-0.4793032837,0.3344046021,1.30393336,1
12197,20.83691925,1.992955627,-0.6532415771,0.2698887634,2.114577177,1
12198,20.84689125,2.843486938,-0.8045768738,0.05942642212,2.955722148,1
12199,20.85686425,3.585044861,-0.8310717773,-0.0426612854,3.680359621,1
12200,20.86683625,4.386029205,-0.7911048889,-0.1907034302,4.460881856,1
12201,20.87680825,5.204078064,-0.9409432983,-0.4270619202,5.305674761,1
12202,20.88678125,6.124064941,-1.306782532,-0.7246430969,6.303725851,1
12203,20.89675325,7.045249329,-1.812580719,-1.062340851,7.351840249,1
12204,20.90672625,8.391399994,-2.574346619,-1.560804291,8.915097554,1
12205,20.91669825,10.34109558,-3.930077362,-2.146386566,11.26901687,1
12206,20.92667025,12.64570312,-6.271807709,-2.734663239,14.37803055,1
12207,20.93664325,15.90697128,-10.16072067,-3.457360382,19.18919802,1
12208,20.94661525,20.22758652,-16.24257339,-5.012326813,26.42157957,1
12209,20.95658725,23.60875534,-22.69849823,-6.216572571,33.33528049,1
12210,20.96656025,23.13349365,-23.28647552,-4.921615448,33.19097422,1
12211,20.97653225,22.87767563,-20.88666595,-4.983586578,31.37637634,1
12212,20.98650425,25.76367416,-23.17031708,-5.558091888,35.09306036,1
12213,20.99647725,26.69189392,-24.36228836,-4.212689667,36.38303244,1
12214,21.00644925,25.43660431,-21.14652557,-5.025050354,33.4581457,1
12215,21.01642125,23.93627426,-16.31262772,-6.005810852,29.58237334,1
12216,21.02639425,23.0571524,-13.60655502,-6.617139587,27.57820068,1
12217,21.03636625,22.10707809,-11.50447632,-7.283853149,25.96402114,1
12218,21.04633825,20.08253815,-8.715176697,-7.886499939,23.26928285,1
12219,21.05631125,17.24144623,-5.410349121,-8.089328156,19.79839831,1
12220,21.06628325,14.13465683,-2.150877228,-7.551496582,16.16910317,1
12221,21.07625525,11.23832977,0.4921765137,-6.913972321,13.2039883,1
12222,21.08622825,8.802145844,2.026336212,-6.952741699,11.39843968,1
12223,21.09620025,5.988596649,2.455344086,-6.940167847,9.489885887,1
12224,21.10617225,2.930007019,2.481389923,-6.784790955,7.79587233,1
12225,21.1161415,0.1540296936,2.261646881,-6.624923401,7.00202698,1
12226,21.1261135,-2.257455597,1.935624847,-6.056854706,6.747461615,1
12227,21.1360855,-3.995191956,1.734892273,-4.998854828,6.630230731,1
12228,21.1460585,-4.98807724,1.483415222,-3.794309692,6.440358788,1
12229,21.1560305,-5.447172546,1.471440125,-2.72867569,6.267574954,1
12230,21.1660025,-5.357209625,1.642085266,-2.040706329,5.963272702,1
12231,21.1759755,-5.00798584,1.819616089,-1.484912109,5.531355065,1
12232,21.1859475,-4.388274536,1.843117218,-1.295705566,4.932837662,1
12233,21.1959195,-3.715124359,1.660946045,-1.328637085,4.280907295,1
12234,21.2058925,-2.978206787,1.474882965,-1.458866272,3.629502201,1
12235,21.2158645,-2.068099365,1.254840546,-1.541793823,2.868586407,1
12236,21.2258365,-1.011296997,1.018631744,-1.602567444,2.151407599,1
12237,21.2358095,0.2571652222,0.790506134,-1.722767487,1.912841267,1
12238,21.2457815,1.360071716,0.5565426636,-1.99026123,2.473999712,1
12239,21.2557535,2.342029724,0.4331991577,-2.140848083,3.202498283,1
12240,21.2657265,3.264860687,0.3936813354,-2.082619171,3.892505994,1
12241,21.2756985,3.884422302,0.4712200928,-2.016157379,4.401780955,1
12242,21.2856705,4.333039398,0.6261479187,-1.962119751,4.797624992,1
12243,21.2956435,4.262685699,0.910556488,-1.948348389,4.774480488,1
12244,21.3056155,3.753145294,1.338965607,-1.823507996,4.382249412,1
12245,21.3155875,3.410058746,1.560205536,-1.739083557,4.133661039,1
12246,21.3255605,3.437451782,1.451531525,-1.779948578,4.134154746,1
12247,21.3355325,3.660188599,1.134341125,-1.87559967,4.266331503,1
12248,21.3455045,3.931873627,0.7068301392,-2.006577301,4.470524749,1
12249,21.3554775,4.639003143,0.2987786865,-2.180066528,5.134423915,1
12250,21.3654495,6.129154358,-0.3733236694,-2.457290039,6.613938164,1
12251,21.3754215,8.365204468,-1.833237762,-2.990630951,9.07090293,1
12252,21.3853945,11.17216736,-4.149521027,-3.833378448,12.51921078,1
12253,21.3953665,14.93713806,-7.83605484,-4.790188751,17.53475854,1
12254,21.4053385,20.25288391,-13.86446869,-5.891298981,25.24104202,1
12255,21.4153115,27.42297363,-24.5116777,-7.936795349,37.62757695,1
12256,21.4252835,30.2076329,-31.0225383,-5.872288513,43.6964843,1
12257,21.4352555,27.79659668,-27.4207283,-3.7477565,39.22490034,1
12258,21.4452285,29.63791763,-27.60050446,-4.864883423,40.79045352,1
12259,21.4552005,30.41450272,-27.42836243,-2.518512726,41.03291298,1
12260,21.4651725,27.46832932,-24.60373627,-3.543880463,37.04607999,1
12261,21.4751455,24.31588486,-20.46589096,-4.937332764,32.16352288,1
12262,21.4851175,22.96808762,-17.02739136,-5.310806122,29.08040177,1
12263,21.4950905,21.70396637,-14.29871567,-5.73921524,26.61679954,1
12264,21.5050625,19.3652298,-11.22575592,-6.143674164,23.21151553,1
12265,21.5150345,16.68355637,-7.700736237,-6.679559784,19.55144267,1
12266,21.5250065,14.34032913,-4.568649445,-6.924151154,16.5668786,1
12267,21.5349795,12.27088257,-2.436782684,-6.8731073,14.27417503,1
12268,21.5449515,9.931247864,-0.949176178,-6.809788971,12.07906641,1
12269,21.5549245,7.138056335,0.5049000549,-7.157964935,10.12142452,1
12270,21.5648965,4.359833679,1.896107025,-7.584727478,8.951617869,1
12271,21.5748685,1.530267792,2.952909393,-7.340136108,8.058473273,1
12272,21.5848415,-1.267713776,3.693419495,-7.046596527,8.056237856,1
12273,21.5948135,-3.433559875,4.168681183,-6.722370758,8.623079776,1
12274,21.6047855,-4.682412872,4.002227325,-5.727389832,8.411052738,1
12275,21.6147585,-5.381010132,3.259172516,-4.698728943,7.852103489,1
12276,21.6247305,-5.712271271,2.600542145,-3.814367981,7.34453985,1
12277,21.6347025,-5.672753448,2.434687042,-3.04691391,6.884149697,1
12278,21.6446755,-5.380261688,2.598147125,-2.192341003,6.364270845,1
12279,21.6546475,-4.738995209,2.79064682,-1.384920044,5.671312793,1
12280,21.6646195,-3.851640472,2.701282654,-0.9376501465,4.797004284,1
12281,21.6745915,-2.804867249,2.375709686,-0.8713380432,3.777632431,1
12282,21.6845645,-1.586999817,1.947899323,-1.02387085,2.713151619,1
12283,21.6945365,-0.4007167053,1.379830627,-1.082399139,1.798914766,1
12284,21.7045095,0.6842271423,0.9279203796,-0.9151968384,1.472001449,1
12285,21.7144815,1.502874756,0.7322772217,-0.6018983459,1.776835412,1
12286,21.7244535,2.21733902,0.6325845337,-0.3070115662,2.326158125,1
12287,21.7344265,2.776127014,0.4474195862,-0.08547225952,2.813249188,1
12288,21.7443985,3.069217529,0.2496807861,0.1351689148,3.08232175,1
12289,21.7543705,3.128344574,0.2811154175,0.2245330811,3.148965029,1
12290,21.7643435,3.039429474,0.5430706787,0.3004252625,3.102146455,1
12291,21.7743155,3.079246674,0.7816744995,0.2799179077,3.189220772,1
12292,21.7842875,3.284170532,0.8190966797,0.1155596924,3.386746152,1
12293,21.7942605,3.546425171,0.720302124,0.008382568359,3.618844693,1
12294,21.8042325,3.999682617,0.6123765564,-0.2697390747,4.055271292,1
12295,21.8142045,4.898114319,0.3799099731,-0.7807763672,4.974481602,1
12296,21.8241775,6.182443542,-0.1038839722,-1.247206421,6.307846217,1
12297,21.8341495,7.664960632,-0.7872129822,-1.740131378,7.899328009,1
12298,21.8441215,9.881551208,-1.931732941,-2.4126828,10.35363148,1
12299,21.8540945,12.62908768,-4.118236084,-3.028651886,13.62448004,1
12300,21.8640665,16.19751709,-7.841743011,-3.879033508,18.40922036,1
12301,21.8740385,20.38206528,-13.71927063,-5.389991455,25.15350829,1
12302,21.8840115,23.950345,-20.81915634,-6.612798615,32.41582024,1
12303,21.8939835,24.50988144,-23.97175049,-5.341641998,34.69743865,1
12304,21.9039555,24.33220093,-22.67350021,-5.097799072,33.64715693,1
12305,21.9139285,26.92031891,-24.15302353,-5.645510101,36.60524416,1
12306,21.9239005,28.06903015,-24.49970261,-3.943848724,37.46544841,1
12307,21.9338725,26.85550369,-21.79273178,-4.42524765,34.86723467,1
12308,21.9438455,25.19066574,-18.08838501,-4.635260925,31.35673702,1
12309,21.9538175,24.48593124,-15.81596054,-4.737947388,29.53224648,1
12310,21.9637895,23.48256775,-14.3434726,-5.011728058,27.96933343,1
12311,21.9737625,21.12107849,-11.93767548,-4.941524048,24.75937625,1
12312,21.9837345,18.1521524,-8.743018799,-4.6873526,20.68604092,1
12313,21.9937065,15.32872375,-5.768254852,-4.110152893,16.88596733,1
12314,22.0036795,12.57235565,-3.258424072,-3.454516296,13.43931311,1
12315,22.0136515,9.870174866,-1.145418091,-3.11008255,10.41176968,1
12316,22.0236235,7.476652222,0.7382647705,-2.701881409,7.984079563,1
12317,22.0335965,5.422623596,2.146087189,-2.38229599,6.299672299,1
12318,22.0435685,3.576362915,2.892584839,-2.127825165,5.068042885,1
12319,22.0535405,2.000140686,3.250939636,-2.15641571,4.383982208,1
12320,22.0635135,0.7563771057,3.367846527,-2.478096771,4.249171703,1
12321,22.0734855,-0.2781216431,3.29375061,-2.740650787,4.293869056,1
12322,22.0834575,-1.178648987,3.1545401,-2.891986084,4.438909797,1
12323,22.0934305,-2.00313446,3.096311188,-3.046015778,4.783085067,1
12324,22.1034025,-2.490520935,3.007695465,-3.06098465,4.961708734,1
12325,22.1133745,-2.899620209,2.738106079,-3.147804108,5.08071776,1
12326,22.123348,-3.163371735,2.442171478,-3.344495087,5.211215755,1
12327,22.13332,-3.05155426,2.153421936,-3.384761353,5.040418519,1
12328,22.143292,-2.704875183,1.889371033,-3.320395203,4.68092907,1
12329,22.153265,-2.215991821,1.639839935,-3.240311737,4.254328962,1
12330,22.163237,-1.699416046,1.363215179,-3.093018036,3.783269894,1
12331,22.173209,-1.20514389,1.17355957,-2.732866974,3.209077088,1
12332,22.183182,-0.5737568665,1.013991394,-2.418221283,2.68424471,1
12333,22.193154,0.2992277527,0.7352709961,-2.318528595,2.450660224,1
12334,22.203126,1.111289062,0.4445755005,-2.220482483,2.52252913,1
12335,22.213098,1.687890015,0.2941383362,-1.926493835,2.57815216,1
12336,22.223071,2.231559448,0.2345622253,-1.617536316,2.766098469,1
12337,22.233043,2.749183044,0.237406311,-1.340462494,3.067769363,1
12338,22.243016,3.26456131,0.1315763855,-1.141077118,3.460741233,1
12339,22.252988,3.715274048,-0.06541397095,-1.049766998,3.861288773,1
12340,22.26296,4.197870483,-0.3588038635,-1.057850189,4.343950256,1
12341,22.272933,4.750072174,-0.7900570679,-1.272803192,4.980703143,1
12342,22.282905,5.225932617,-1.223106537,-1.441652069,5.557402452,1
12343,22.292877,5.802084503,-1.550924835,-1.582209778,6.210711731,1
12344,22.302849,6.866221619,-1.921404419,-1.844913483,7.364815002,1
12345,22.312822,8.84705246,-2.961142273,-2.17048645,9.578607008,1
12346,22.322794,11.57677597,-5.254972229,-2.605332184,12.97783614,1
12347,22.332766,15.08188705,-9.032666473,-3.225342865,17.8733102,1
12348,22.342739,19.26224396,-14.68072128,-4.564009094,24.64523886,1
12349,22.352711,23.72371628,-21.86368423,-6.153852997,32.84364945,1
12350,22.362683,25.75139969,-25.7605307,-5.349276123,36.8151366,1
12351,22.372656,26.53487045,-25.63209778,-3.856729889,37.09417949,1
12352,22.382628,28.88947403,-28.02756638,-3.646716614,40.41589698,1
12353,22.392601,28.81792282,-27.18541763,-2.481988678,39.69483437,1
12354,22.402573,26.70491684,-24.68007751,-3.007845154,36.48706541,1
12355,22.412545,23.90753403,-20.65524719,-3.656596069,31.80534727,1
12356,22.422517,22.36364456,-17.51088593,-3.812422028,28.65830221,1
12357,22.43249,20.92064529,-15.5523587,-3.538192291,26.30718657,1
12358,22.442462,18.38222397,-12.66097137,-3.351680145,22.57078009,1
12359,22.452434,15.63498688,-9.255103912,-3.458557892,18.49517196,1
12360,22.462407,13.26092377,-6.182293854,-3.633394318,15.07562306,1
12361,22.472379,11.48681305,-3.574267273,-3.634591827,12.56712053,1
12362,22.482352,10.23825943,-1.25319397,-3.37458252,10.85266135,1
12363,22.492324,8.805139618,0.7587721252,-3.477568359,9.49735229,1
12364,22.502296,6.957980804,2.317181396,-3.704646149,8.216278329,1
12365,22.512269,4.811145172,3.51499054,-3.804189148,7.069238391,1
12366,22.522241,2.695295105,4.445305939,-3.730841675,6.398792089,1
12367,22.532213,1.027762756,4.891977081,-3.705993347,6.22271024,1
12368,22.542185,0.09654922485,4.635709991,-3.739074554,5.956492878,1
12369,22.552158,-0.2174977112,3.880680084,-3.577859802,5.282808338,1
12370,22.56213,-0.3484753418,3.001857605,-3.609893188,4.707856516,1
12371,22.572102,-0.4599934387,2.376009064,-3.709286499,4.428974979,1
12372,22.582075,-0.5665718079,2.010469208,-3.876788177,4.403688979,1
12373,22.592047,-0.5842350769,1.712289276,-4.033961334,4.421098193,1
12374,22.602019,-0.6466552734,1.407672729,-4.153712311,4.433173978,1
12375,22.611992,-0.7206015015,1.257534943,-4.167783051,4.412604244,1
12376,22.621964,-0.7247927856,1.192120972,-3.882476349,4.125542339,1
12377,22.631936,-0.6855743408,1.181193695,-3.447929993,3.708564676,1
12378,22.641909,-0.4107458496,1.172960815,-2.950514374,3.201575284,1
12379,22.651881,0.006735992432,1.017733612,-2.445764008,2.64907317,1
12380,22.661853,0.5170248413,0.6384223938,-1.904489594,2.074121127,1
12381,22.671826,1.232387238,0.1761836243,-1.421593781,1.889642254,1
12382,22.681798,1.97155014,-0.2469863892,-0.9960287476,2.222630311,1
12383,22.69177,2.487976227,-0.473764801,-0.6197113037,2.607397341,1
12384,22.701743,2.973267059,-0.4927752686,-0.3920347595,3.039216301,1
12385,22.711715,3.534001007,-0.4387376404,-0.314046936,3.574951652,1
12386,22.721687,4.093687134,-0.3577560425,-0.2451901245,4.116598345,1
12387,22.73166,4.593048706,-0.2613565063,-0.2206411743,4.605766621,1
12388,22.741632,5.072052612,-0.1809736633,-0.4005670166,5.091063062,1
12389,22.751604,5.425767059,-0.1396595764,-0.6641688538,5.468050223,1
12390,22.761577,5.77319458,-0.1454974365,-0.8036787415,5.830681322,1
12391,22.771549,6.617438965,-0.3781137085,-0.8030799866,6.676706216,1
12392,22.781521,8.028554535,-1.353485413,-0.6987469482,8.171772022,1
12393,22.791494,10.2970871,-3.577859802,-0.5026547241,10.9125499,1
12394,22.801466,13.55221802,-7.319628754,-0.5839356995,15.41364847,1
12395,22.811438,17.60474075,-12.35171448,-0.8890013123,21.52398827,1
12396,22.821411,21.95843719,-18.52083572,-1.118324432,28.74795592,1
12397,22.831383,25.44289124,-24.36079147,-1.044078827,35.24030329,1
12398,22.841355,28.05406128,-26.563461,0.1872605896,38.63525438,1
12399,22.851328,31.37251053,-29.10128357,-0.07753875732,42.79164795,1
12400,22.8613,32.23396912,-30.33591614,0.3600013733,44.26540606,1
12401,22.871272,28.89486282,-27.8467424,-0.07484436035,40.12928808,1
12402,22.881245,24.24388458,-24.5422142,-1.238524475,34.51985169,1
12403,22.891217,20.95417557,-20.43640228,-1.86512146,29.32921223,1
12404,22.901189,18.53954681,-17.23964996,-1.78324173,25.37913076,1
12405,22.911162,15.60310318,-13.88048538,-1.366059265,20.92823025,1
12406,22.921134,12.71141647,-10.03348526,-1.354084167,16.25067627,1
12407,22.931106,10.53613998,-6.815626831,-1.635049896,12.6545013,1
12408,22.941079,9.06110733,-4.670737152,-2.162552948,10.42094462,1
12409,22.951051,8.063731384,-3.6296521,-3.276985474,9.430629459,1
12410,22.961023,6.902446289,-2.763852539,-4.65576828,8.772617848,1
12411,22.970996,4.980293427,-1.082698517,-6.011648712,7.881337382,1
12412,22.980968,2.581082611,0.8625064087,-7.28729599,7.77885516,1
12413,22.99094,0.4634362793,2.795885925,-8.227041779,8.70149227,1
12414,23.000913,-1.404529266,4.322860565,-8.877289581,9.973269085,1
12415,23.010885,-2.36822525,4.75291626,-8.935219116,10.39407737,1
12416,23.020857,-2.395019531,4.072281647,-8.703650665,9.903187935,1
12417,23.03083,-2.217039642,2.838696899,-8.207582245,8.963139582,1
12418,23.040802,-2.169139252,1.94355835,-7.265291748,7.827327024,1
12419,23.050774,-1.993105316,1.554217987,-6.065237274,6.570781197,1
12420,23.060747,-1.72351593,1.334175568,-4.754263458,5.230062393,1
12421,23.070719,-1.386117554,1.079704742,-3.608246613,4.013293887,1
12422,23.080691,-0.8913963318,0.7774832153,-2.778821411,3.02008543,1
12423,23.090664,-0.3198847961,0.559536438,-2.201771393,2.294167512,1
12424,23.100636,0.4010160828,0.4742138672,-1.550475769,1.670229865,1
12425,23.110608,0.9785151672,0.4290078735,-1.011147308,1.471039961,1
