varx,kurtx,ptpx,vary,kurty,ptpy,varz,kurtz,ptpz,vara,kurta,ptpa
20.602884582638776,2.5173320306296487,15.6716154604687,13.548577825722504,1.8272318042605717,11.246197758895,12.85543576797942,2.966270755441281,12.4496228351692,21.104961175805194,2.040312976614437,13.943551146606001
4.344573666097608,2.3893781695707075,6.9737684737991,7.301305393111508,2.6099438412972913,8.537841966661,3.835828580499841,2.2835340307559298,6.687116070495501,10.403606648811468,2.7147419094549012,10.31403742887
9.748367492338668,2.7265580848627153,10.811466938707001,189.03357780997658,2.1686968685357444,45.676962268233005,41.67394728573347,2.3995277116197484,22.467054021071903,131.726448603919,2.4185667382475424,38.662984380500006
2.6112390795529974,2.8053311164074968,5.5971606445316,219.5756520828918,2.5038304239005287,44.20089376839,3.777744787213236,1.9908203181341158,5.914386968955201,176.12095395145508,2.759232432674067,39.56932867383001
2.7238987391027067,2.3743078087682945,5.833614848948299,16.63430245498851,1.6107706412905478,11.617243665050001,5.116370818705386,2.4555430318449813,7.7275160463568,17.40695605483397,1.6177213786653273,12.03417297541
12.064547358327477,2.3005127399620546,11.810601699953002,10.613497848177229,2.326357732366097,11.18788149094,7.345152113829256,2.5281513329706304,9.394398209568351,10.46413064052552,2.1775928263567845,10.2841412989
358.8985249217027,3.1021332650980447,60.30110162000201,200.2271775047298,2.0272395001777626,42.24958203857601,23.23064681784017,2.4885807123899992,16.450858916591,257.40919051915364,2.375078232773667,50.29840163888001
80.77993827412791,2.3597326054201213,26.771312768632306,96.3711962110677,2.5055697038739075,30.259586864631803,4.201816157638884,2.9264195649174742,7.460193946838201,139.85447347653795,2.618762464720853,35.688447930708016
7.398213072663255,2.8466049649140515,9.584630159137301,14.243462122751364,2.7468823185468443,12.511022195813,9.841242068082718,2.4204665907643976,10.088796739358,16.906100921016257,2.5338300941848253,12.805459642210002
9.879559391715958,2.8669732688323366,9.511701814042201,5.668332084984201,2.740121307898053,7.3560884354395,8.976688762712289,2.4693608734500314,9.10060269922952,8.112431612852976,2.7985562078811386,9.64632285315
78.17882938694251,1.783429765708418,25.7300495865256,61.08405291798175,2.0172640629590983,24.0301290890646,5.04332031550304,3.71629639474036,8.562103514291,109.751723203262,1.9558845275493826,30.555132338083002
1.0288154208474753,2.2725698281302824,3.10796744841,0.7631650263216108,2.18808083882097,2.628206117201,0.9767226666945902,2.199780206511128,2.878849401905102,0.7223167686979137,2.114609142744242,2.7516925586600003
6.973759054690807,2.4368479146245,9.162964517276539,5.217343558585954,2.783805862660661,7.745291084610001,4.199328138039368,2.604972226561805,6.624239323586001,5.748014247942774,2.9264753891245996,7.204954873600002
7.583347218656691,1.6053814660104304,7.880301329060001,4.682167734186953,1.712841721971254,6.260831034729998,7.801058573609744,1.7885557997189951,8.5691822937135,13.871919581065432,1.5606415940421532,10.597258548670002
6.106326385333027,2.0959502205645286,6.82242569283,3.7378064136231295,2.158641154779297,5.9319933563100005,0.9793963693141375,2.26892057927484,3.1831141799769704,8.452837067738383,2.0369304436001343,8.276994520970002
315.96009832309875,3.1323451628854198,54.304054166556,98.32857334057495,2.301302229626301,33.85820120988,302.90469980886667,2.4270845733702293,59.3190483754453,148.62308284968861,2.253369847777079,39.71433984379
